stamp,time,x,y,z,speed,course,runNum,latitude,longitude,altitude,epoch,timeDelta
2021-04-17 14:54:35,8270.703,2616.0,1531.08,93.65,8.315,0.0,12,47.458378333,-115.697248333,1356.36,1618696475.8138015,1.004
2021-04-17 14:54:36,8271.707,2612.11,1522.93,92.94,9.45,203.3,12,47.458305,-115.697283333,1355.65,1618696476.8175771,1.004
2021-04-17 14:54:37,8272.71,2607.85,1514.41,94.79,9.001,0.0,12,47.458228333,-115.697321667,1357.5,1618696477.8212194,1.004
2021-04-17 14:54:38,8273.713,2604.52,1506.45,94.03,6.523,195.85,12,47.458156667,-115.697351667,1356.74,1618696478.8240814,1.003
2021-04-17 14:54:39,8274.716,2602.48,1500.15,92.67,5.782,193.72,12,47.4581,-115.69737,1355.38,1618696479.8268735,1.003
2021-04-17 14:54:40,8275.72,2600.26,1494.41,91.75,5.939,0.0,12,47.458048333,-115.69739,1354.46,1618696480.8309438,1.004
2021-04-17 14:54:41,8276.724,2598.59,1488.67,91.23,5.427,188.09,12,47.457996667,-115.697405,1353.94,1618696481.8347561,1.004
2021-04-17 14:54:42,8277.727,2597.67,1482.74,91.44,6.137,185.11,12,47.457943333,-115.697413333,1354.15,1618696482.8385224,1.004
2021-04-17 14:54:43,8278.731,2596.93,1476.44,91.0,6.595,184.32,12,47.457886667,-115.69742,1353.71,1618696483.8421366,1.004
2021-04-17 14:54:44,8279.736,2596.0,1469.96,89.8,6.405,184.14,12,47.457828333,-115.697428333,1352.51,1618696484.8465996,1.004
2021-04-17 14:54:45,8280.739,2594.89,1463.85,88.96,6.161,0.0,12,47.457773333,-115.697438333,1351.67,1618696485.8499036,1.003
2021-04-17 14:54:46,8281.742,2593.59,1457.92,89.06,5.741,187.54,12,47.45772,-115.69745,1351.77,1618696486.853483,1.004
2021-04-17 14:54:47,8282.747,2592.3,1452.0,89.06,5.906,187.85,12,47.457666667,-115.697461667,1351.77,1618696487.8576357,1.004
2021-04-17 14:54:48,8283.749,2590.81,1445.89,88.43,6.22,187.34,12,47.457611667,-115.697475,1351.14,1618696488.8604953,1.003
2021-04-17 14:54:49,8284.752,2589.15,1439.77,87.51,6.014,190.78,12,47.457556667,-115.69749,1350.22,1618696489.8631806,1.003
2021-04-17 14:54:50,8285.756,2587.11,1433.85,86.72,6.089,0.0,12,47.457503333,-115.697508333,1349.43,1618696490.867388,1.004
2021-04-17 14:54:51,8286.76,2585.44,1428.29,87.3,5.489,188.0,12,47.457453333,-115.697523333,1350.01,1618696491.8713608,1.004
2021-04-17 14:54:52,8287.764,2584.52,1422.92,85.97,5.031,180.92,12,47.457405,-115.697531667,1348.68,1618696492.875188,1.004
2021-04-17 14:54:53,8288.768,2584.33,1417.73,85.97,4.692,178.95,12,47.457358333,-115.697533333,1348.68,1618696493.878667,1.003
2021-04-17 14:54:54,8289.772,2584.89,1414.77,86.64,1.698,168.01,12,47.457331667,-115.697528333,1349.35,1618696494.8826008,1.004
2021-04-17 14:54:55,8290.775,2586.0,1413.84,84.37,1.195,0.0,12,47.457323333,-115.697518333,1347.08,1618696495.886198,1.004
2021-04-17 14:54:56,8291.779,2588.96,1412.92,83.31,3.498,130.46,12,47.457315,-115.697491667,1346.02,1618696496.8902037,1.004
2021-04-17 14:54:57,8292.783,2593.41,1413.47,79.66,2.588,37.69,12,47.45732,-115.697451667,1342.37,1618696497.8940327,1.004
2021-04-17 14:54:58,8293.786,2599.33,1416.81,75.36,6.395,35.92,12,47.45735,-115.697398333,1338.07,1618696498.89695,1.003
2021-04-17 14:54:59,8294.789,2608.59,1421.62,78.64,7.917,47.89,12,47.457393333,-115.697315,1341.35,1618696499.8997025,1.003
2021-04-17 14:55:00,8295.793,2620.82,1424.96,73.32,8.94,0.0,12,47.457423333,-115.697205,1336.03,1618696500.9036973,1.004
2021-04-17 14:55:01,8296.797,2634.71,1427.18,71.97,9.759,85.33,12,47.457443333,-115.69708,1334.68,1618696501.9077635,1.004
2021-04-17 14:55:02,8297.8,2648.23,1426.44,77.49,7.429,97.22,12,47.457436667,-115.696958333,1340.2,1618696502.9115572,1.004
2021-04-17 14:55:03,8298.804,2654.15,1422.92,75.25,4.609,141.92,12,47.457405,-115.696905,1337.96,1618696503.9154627,1.004
2021-04-17 14:55:04,8299.808,2656.93,1419.77,76.08,3.977,145.67,12,47.457376667,-115.69688,1338.79,1618696504.919208,1.004
2021-04-17 14:55:05,8300.811,2657.49,1418.1,76.72,1.71,0.0,12,47.457361667,-115.696875,1339.43,1618696505.9225626,1.003
2021-04-17 14:55:06,8301.816,2656.38,1417.55,75.34,0.072,149.34,12,47.457356667,-115.696885,1338.05,1618696506.9268353,1.004
2021-04-17 14:55:07,8302.821,2654.34,1417.92,75.05,1.431,0.0,0,47.45736,-115.696903333,1337.76,1618696507.931719,1.005
2021-04-17 14:55:08,8303.824,2653.41,1418.1,75.3,0.655,0.0,0,47.457361667,-115.696911667,1338.01,1618696508.9345863,1.003
2021-04-17 14:55:09,8304.826,2652.86,1418.29,75.04,0.005,149.34,0,47.457363333,-115.696916667,1337.75,1618696509.9370658,1.002
2021-04-17 14:55:10,8305.83,2652.67,1418.29,75.59,0.126,0.0,0,47.457363333,-115.696918333,1338.3,1618696510.9413786,1.004
2021-04-17 14:55:12,8307.839,2652.49,1418.29,75.28,0.126,0.0,0,47.457363333,-115.69692,1337.99,1618696512.9497447,2.008
2021-04-17 14:55:13,8308.843,2652.3,1417.92,75.07,0.391,0.0,0,47.45736,-115.696921667,1337.78,1618696513.9537876,1.004
2021-04-17 14:55:14,8309.847,2652.12,1416.99,75.12,0.087,149.34,0,47.457351667,-115.696923333,1337.83,1618696514.9577248,1.004
2021-04-17 14:55:15,8310.851,2652.67,1416.44,75.37,0.672,0.0,0,47.457346667,-115.696918333,1338.08,1618696515.9616504,1.004
2021-04-17 14:55:16,8311.854,2652.67,1416.07,78.67,0.371,0.0,0,47.457343333,-115.696918333,1341.38,1618696516.9654617,1.004
2021-04-17 14:55:17,8312.858,2652.67,1415.88,75.23,0.021,149.34,0,47.457341667,-115.696918333,1337.94,1618696517.969517,1.004
2021-04-17 14:55:18,8313.862,2653.04,1415.88,74.43,0.251,0.0,0,47.457341667,-115.696915,1337.14,1618696518.9726565,1.003
2021-04-17 14:55:19,8314.865,2653.04,1416.07,75.39,0.185,0.0,0,47.457343333,-115.696915,1338.1,1618696519.9755633,1.003
2021-04-17 14:55:20,8315.869,2653.6,1415.88,75.01,0.42,0.0,0,47.457341667,-115.69691,1337.72,1618696520.9797058,1.004
2021-04-17 14:55:21,8316.873,2654.71,1415.7,75.3,0.087,149.34,0,47.45734,-115.6969,1338.01,1618696521.9839191,1.004
2021-04-17 14:55:22,8317.877,2655.64,1415.14,74.64,0.067,149.34,0,47.457335,-115.696891667,1337.35,1618696522.9877295,1.004
2021-04-17 14:55:23,8318.881,2656.19,1414.59,75.05,0.672,0.0,0,47.45733,-115.696886667,1337.76,1618696523.9917078,1.004
2021-04-17 14:55:24,8319.885,2656.75,1414.22,74.4,0.529,0.0,0,47.457326667,-115.696881667,1337.11,1618696524.9956298,1.004
2021-04-17 14:55:25,8320.889,2657.12,1413.84,75.8,0.448,0.0,0,47.457323333,-115.696878333,1338.51,1618696525.999634,1.004
2021-04-17 14:55:27,8321.893,2657.67,1413.1,73.91,1.137,149.34,0,47.457316667,-115.696873333,1336.62,1618696527.0036776,1.004
2021-04-17 14:55:28,8322.896,2658.41,1411.99,74.9,1.22,0.0,0,47.457306667,-115.696866667,1337.61,1618696528.007429,1.004
2021-04-17 14:55:29,8323.899,2659.34,1410.88,75.93,1.456,169.83,0,47.457296667,-115.696858333,1338.64,1618696529.010311,1.003
2021-04-17 14:55:30,8324.903,2658.78,1409.59,75.74,1.42,193.4,0,47.457285,-115.696863333,1338.45,1618696530.0140436,1.004
2021-04-17 14:55:31,8325.907,2658.23,1408.84,74.99,0.832,0.0,0,47.457278333,-115.696868333,1337.7,1618696531.018102,1.004
2021-04-17 14:55:32,8326.911,2657.67,1408.29,75.24,0.648,223.97,0,47.457273333,-115.696873333,1337.95,1618696532.0218384,1.004
2021-04-17 14:55:33,8327.915,2657.12,1408.1,75.28,0.42,0.0,0,47.457271667,-115.696878333,1337.99,1618696533.0258517,1.004
2021-04-17 14:55:34,8328.919,2656.01,1407.73,71.94,0.689,224.81,0,47.457268333,-115.696888333,1334.65,1618696534.0297434,1.004
2021-04-17 14:55:35,8329.923,2655.08,1407.73,75.54,1.219,232.98,0,47.457268333,-115.696896667,1338.25,1618696535.0335958,1.004
2021-04-17 14:55:36,8330.927,2653.23,1407.18,75.54,1.584,239.82,0,47.457263333,-115.696913333,1338.25,1618696536.0381117,1.005
2021-04-17 14:55:37,8331.93,2651.38,1406.25,74.74,1.579,225.27,0,47.457255,-115.69693,1337.45,1618696537.0413418,1.003
2021-04-17 14:55:38,8332.934,2649.71,1405.51,73.31,1.245,234.86,0,47.457248333,-115.696945,1336.02,1618696538.0454214,1.004
2021-04-17 14:55:39,8333.937,2648.78,1405.33,75.71,0.283,234.86,0,47.457246667,-115.696953333,1338.42,1618696539.0483878,1.003
2021-04-17 14:55:40,8334.94,2648.78,1405.51,71.93,0.077,234.86,0,47.457248333,-115.696953333,1334.64,1618696540.0512567,1.003
2021-04-17 14:55:41,8335.944,2648.97,1405.51,75.61,0.159,234.86,0,47.457248333,-115.696951667,1338.32,1618696541.055367,1.004
2021-04-17 14:55:42,8336.948,2649.34,1405.88,75.93,0.324,44.03,0,47.457251667,-115.696948333,1338.64,1618696542.0595307,1.004
2021-04-17 14:55:43,8337.952,2649.34,1406.44,74.77,0.077,44.03,0,47.457256667,-115.696948333,1337.48,1618696543.0635579,1.004
2021-04-17 14:55:44,8338.956,2648.97,1406.44,74.84,0.324,288.28,0,47.457256667,-115.696951667,1337.55,1618696544.0673783,1.004
2021-04-17 14:55:45,8339.96,2648.04,1405.88,74.1,0.725,249.67,0,47.457251667,-115.69696,1336.81,1618696545.0713413,1.004
2021-04-17 14:55:46,8340.964,2646.19,1402.36,73.41,1.708,228.39,0,47.45722,-115.696976667,1336.12,1618696546.075257,1.004
2021-04-17 14:55:47,8341.968,2644.71,1401.07,73.1,1.883,201.61,0,47.457208333,-115.69699,1335.81,1618696547.078981,1.004
2021-04-17 14:55:48,8342.972,2643.04,1399.58,74.95,1.775,215.61,0,47.457195,-115.697005,1337.66,1618696548.08279,1.004
2021-04-17 14:55:49,8343.975,2640.63,1398.1,76.45,2.284,226.56,0,47.457181667,-115.697026667,1339.16,1618696549.0857978,1.003
2021-04-17 14:55:50,8344.978,2637.86,1397.73,76.03,1.898,243.52,0,47.457178333,-115.697051667,1338.74,1618696550.0895264,1.004
2021-04-17 14:55:51,8345.982,2634.71,1396.81,76.58,2.329,0.0,0,47.45717,-115.69708,1339.29,1618696551.0932457,1.004
2021-04-17 14:55:52,8346.986,2631.56,1395.14,75.66,2.49,235.27,0,47.457155,-115.697108333,1338.37,1618696552.0967767,1.004
2021-04-17 14:55:53,8347.989,2628.41,1394.21,78.34,2.329,0.0,0,47.457146667,-115.697136667,1341.05,1618696553.1005309,1.004
2021-04-17 14:55:54,8348.993,2625.08,1392.92,76.89,1.991,241.24,0,47.457135,-115.697166667,1339.6,1618696554.1044095,1.004
2021-04-17 14:55:55,8349.997,2621.19,1391.62,78.5,2.941,0.0,0,47.457123333,-115.697201667,1341.21,1618696555.1080172,1.004
2021-04-17 14:55:56,8351.001,2616.74,1389.95,80.18,3.447,0.0,0,47.457108333,-115.697241667,1342.89,1618696556.1121178,1.004
2021-04-17 14:55:57,8352.005,2613.78,1388.29,80.02,2.612,0.0,0,47.457093333,-115.697268333,1342.73,1618696557.1157637,1.004
2021-04-17 14:55:58,8353.009,2611.0,1385.69,80.1,2.192,227.94,0,47.45707,-115.697293333,1342.81,1618696558.119725,1.004
2021-04-17 14:55:59,8354.014,2607.85,1383.1,81.12,3.411,240.52,0,47.457046667,-115.697321667,1343.83,1618696559.1249313,1.005
2021-04-17 14:56:00,8355.015,2602.48,1379.95,80.55,4.817,0.0,0,47.457018333,-115.69737,1343.26,1618696560.1260507,1.001
2021-04-17 14:56:01,8356.019,2598.41,1378.47,82.12,3.137,0.0,0,47.457005,-115.697406667,1344.83,1618696561.1303654,1.004
2021-04-17 14:56:02,8357.023,2594.52,1376.99,83.32,3.027,0.0,0,47.456991667,-115.697441667,1346.03,1618696562.1342475,1.004
2021-04-17 14:56:03,8358.027,2591.74,1375.88,83.03,2.207,241.61,0,47.456981667,-115.697466667,1345.74,1618696563.1381445,1.004
2021-04-17 14:56:03,8358.529,2589.52,1374.77,83.03,1.874,0.0,0,47.456971667,-115.697486667,1345.74,1618696563.6398075,0.502
2021-04-17 14:56:04,8359.533,2586.18,1373.29,83.22,2.705,0.0,0,47.456958333,-115.697516667,1345.93,1618696564.643565,1.004
2021-04-17 14:56:06,8361.038,2583.59,1371.99,85.37,2.186,0.0,0,47.456946667,-115.69754,1348.08,1618696566.149278,1.506
2021-04-17 14:56:07,8362.042,2581.18,1371.25,85.65,1.794,0.0,0,47.45694,-115.697561667,1348.36,1618696567.1533542,1.004
2021-04-17 14:56:08,8363.046,2579.33,1369.21,86.76,2.395,0.0,0,47.456921667,-115.697578333,1349.47,1618696568.1571233,1.004
2021-04-17 14:56:09,8364.048,2578.03,1368.1,86.94,1.418,0.0,0,47.456911667,-115.69759,1349.65,1618696569.159506,1.002
2021-04-17 14:56:10,8365.053,2576.37,1367.54,87.41,1.26,0.0,0,47.456906667,-115.697605,1350.12,1618696570.163812,1.004
2021-04-17 14:56:11,8366.057,2573.96,1366.62,87.86,1.878,0.0,0,47.456898333,-115.697626667,1350.57,1618696571.167672,1.004
2021-04-17 14:56:11,8366.558,2570.63,1365.51,87.86,2.521,0.0,0,47.456888333,-115.697656667,1350.57,1618696571.6693344,0.502
2021-04-17 14:56:13,8368.064,2567.48,1363.84,89.45,2.71,0.0,0,47.456873333,-115.697685,1352.16,1618696573.175204,1.506
2021-04-17 14:56:14,8369.068,2564.7,1362.17,90.52,2.517,0.0,0,47.456858333,-115.69771,1353.23,1618696574.1788795,1.004
2021-04-17 14:56:15,8370.072,2561.37,1360.69,90.29,2.705,0.0,0,47.456845,-115.69774,1353.0,1618696575.1826901,1.004
2021-04-17 14:56:16,8371.075,2558.03,1359.21,90.16,2.705,0.0,0,47.456831667,-115.69777,1352.87,1618696576.1864984,1.004
2021-04-17 14:56:16,8371.577,2554.7,1357.73,90.16,2.705,0.0,0,47.456818333,-115.6978,1352.87,1618696576.6882157,0.502
2021-04-17 14:56:17,8372.581,2551.18,1356.43,91.11,2.717,0.0,0,47.456806667,-115.697831667,1353.82,1618696577.6918402,1.004
2021-04-17 14:56:19,8374.085,2549.14,1355.69,94.75,1.569,0.0,0,47.4568,-115.69785,1357.46,1618696579.1956944,1.504
2021-04-17 14:56:20,8375.09,2545.99,1354.58,94.06,2.408,0.0,0,47.45679,-115.697878333,1356.77,1618696580.2007508,1.005
2021-04-17 14:56:20,8375.591,2542.85,1353.65,94.06,2.329,0.0,0,47.456781667,-115.697906667,1356.77,1618696580.7017365,0.501
2021-04-17 14:56:22,8377.096,2539.88,1352.54,95.87,2.298,0.0,0,47.456771667,-115.697933333,1358.58,1618696582.207537,1.506
2021-04-17 14:56:22,8377.598,2536.73,1351.25,95.87,2.499,0.0,0,47.45676,-115.697961667,1358.58,1618696582.7092426,0.502
2021-04-17 14:56:24,8379.104,2533.4,1350.13,96.11,2.521,0.0,0,47.45675,-115.697991667,1358.82,1618696584.2151265,1.506
2021-04-17 14:56:24,8379.606,2530.81,1348.84,96.11,2.186,0.0,0,47.456738333,-115.698015,1358.82,1618696584.7167478,0.502
2021-04-17 14:56:25,8380.609,2528.22,1347.54,95.76,2.186,0.0,0,47.456726667,-115.698038333,1358.47,1618696585.7204907,1.004
2021-04-17 14:56:26,8381.613,2525.62,1346.43,96.68,2.081,0.0,0,47.456716667,-115.698061667,1359.39,1618696586.7243395,1.004
2021-04-17 14:56:27,8382.617,2523.03,1345.32,97.93,2.081,0.0,0,47.456706667,-115.698085,1360.64,1618696587.7280278,1.004
2021-04-17 14:56:28,8383.62,2519.88,1344.02,98.81,2.499,0.0,0,47.456695,-115.698113333,1361.52,1618696588.7310076,1.003
2021-04-17 14:56:29,8384.624,2517.47,1342.73,98.86,2.086,0.0,0,47.456683333,-115.698135,1361.57,1618696589.7346117,1.004
2021-04-17 14:56:30,8385.627,2513.03,1341.99,98.47,3.106,0.0,0,47.456676667,-115.698175,1361.18,1618696590.7382746,1.004
2021-04-17 14:56:31,8386.631,2510.25,1340.87,99.5,2.189,0.0,0,47.456666667,-115.6982,1362.21,1618696591.7423272,1.004
2021-04-17 14:56:32,8387.635,2506.92,1339.76,99.74,2.521,0.0,0,47.456656667,-115.69823,1362.45,1618696592.7458422,1.004
2021-04-17 14:56:33,8388.638,2503.95,1338.84,99.84,2.214,0.0,0,47.456648333,-115.698256667,1362.55,1618696593.749461,1.004
2021-04-17 14:56:34,8389.643,2500.25,1337.36,99.97,2.918,0.0,0,47.456635,-115.69829,1362.68,1618696594.7536373,1.004
2021-04-17 14:56:35,8390.646,2497.29,1336.06,100.0,2.393,0.0,0,47.456623333,-115.698316667,1362.71,1618696595.7570868,1.003
2021-04-17 14:56:36,8391.65,2494.51,1334.58,100.76,2.398,0.0,0,47.45661,-115.698341667,1363.47,1618696596.7610247,1.004
2021-04-17 14:56:37,8392.654,2492.1,1332.73,100.97,2.47,0.0,0,47.456593333,-115.698363333,1363.68,1618696597.7648854,1.004
2021-04-17 14:56:38,8393.657,2489.14,1331.43,101.4,2.393,0.0,0,47.456581667,-115.69839,1364.11,1618696598.768384,1.003
2021-04-17 14:56:39,8394.66,2486.73,1330.5,102.17,1.878,0.0,0,47.456573333,-115.698411667,1364.88,1618696599.7713783,1.003
2021-04-17 14:56:40,8395.664,2483.4,1329.76,103.34,2.381,0.0,0,47.456566667,-115.698441667,1366.05,1618696600.775217,1.004
2021-04-17 14:56:41,8396.668,2479.88,1328.47,103.52,2.717,0.0,0,47.456555,-115.698473333,1366.23,1618696601.7786715,1.003
2021-04-17 14:56:42,8397.671,2476.54,1326.8,103.32,2.81,0.0,0,47.45654,-115.698503333,1366.03,1618696602.782523,1.004
2021-04-17 14:56:43,8398.675,2473.95,1325.32,104.62,2.301,0.0,0,47.456526667,-115.698526667,1367.33,1618696603.7861984,1.004
2021-04-17 14:56:44,8399.679,2470.99,1323.84,104.43,2.498,0.0,0,47.456513333,-115.698553333,1367.14,1618696604.7899792,1.004
2021-04-17 14:56:45,8400.682,2468.02,1322.17,104.46,2.612,0.0,0,47.456498333,-115.69858,1367.17,1618696605.7935498,1.004
2021-04-17 14:56:46,8401.686,2465.06,1320.69,105.63,2.498,0.0,0,47.456485,-115.698606667,1368.34,1618696606.7974005,1.004
2021-04-17 14:56:47,8402.69,2462.1,1319.39,106.11,2.393,0.0,0,47.456473333,-115.698633333,1368.82,1618696607.801159,1.004
2021-04-17 14:56:48,8403.693,2459.5,1318.46,106.76,1.988,0.0,0,47.456465,-115.698656667,1369.47,1618696608.8040063,1.003
2021-04-17 14:56:49,8404.697,2456.36,1317.72,106.76,2.261,0.0,0,47.456458333,-115.698685,1369.47,1618696609.8076959,1.004
2021-04-17 14:56:50,8405.7,2453.58,1317.35,104.18,1.921,0.0,0,47.456455,-115.69871,1366.89,1618696610.8113332,1.004
2021-04-17 14:56:51,8406.704,2449.87,1316.61,107.0,2.621,0.0,0,47.456448333,-115.698743333,1369.71,1618696611.8151612,1.004
2021-04-17 14:56:52,8407.708,2446.36,1315.5,108.57,2.634,0.0,0,47.456438333,-115.698775,1371.28,1618696612.8190856,1.004
2021-04-17 14:56:53,8408.712,2442.47,1314.39,107.84,2.864,0.0,0,47.456428333,-115.69881,1370.55,1618696613.8227465,1.004
2021-04-17 14:56:54,8409.716,2438.95,1312.91,108.75,2.811,0.0,0,47.456415,-115.698841667,1371.46,1618696614.8267698,1.004
2021-04-17 14:56:55,8410.719,2435.8,1311.43,110.1,2.6,0.0,0,47.456401667,-115.69887,1372.81,1618696615.8303103,1.004
2021-04-17 14:56:56,8411.723,2433.02,1310.13,109.45,2.288,0.0,0,47.45639,-115.698895,1372.16,1618696616.8341875,1.004
2021-04-17 14:56:57,8412.727,2429.87,1308.83,110.31,2.499,0.0,0,47.456378333,-115.698923333,1373.02,1618696617.8382564,1.004
2021-04-17 14:56:58,8413.73,2426.17,1307.35,111.27,2.918,0.0,0,47.456365,-115.698956667,1373.98,1618696618.8410475,1.003
2021-04-17 14:56:59,8414.734,2423.02,1305.13,111.36,3.084,0.0,0,47.456345,-115.698985,1374.07,1618696619.8448582,1.004
2021-04-17 14:57:00,8415.737,2420.06,1303.09,116.6,2.863,0.0,0,47.456326667,-115.699011667,1379.31,1618696620.8485305,1.004
2021-04-17 14:57:01,8416.741,2415.98,1301.24,113.13,3.328,0.0,0,47.45631,-115.699048333,1375.84,1618696621.852385,1.004
2021-04-17 14:57:02,8417.745,2414.13,1299.57,112.71,2.088,0.0,0,47.456295,-115.699065,1375.42,1618696622.8561304,1.004
2021-04-17 14:57:03,8418.749,2412.65,1297.91,112.73,1.947,0.0,0,47.45628,-115.699078333,1375.44,1618696623.8600047,1.004
2021-04-17 14:57:04,8419.753,2409.68,1296.24,113.06,2.612,0.0,0,47.456265,-115.699105,1375.77,1618696624.8638616,1.004
2021-04-17 14:57:05,8420.757,2404.68,1294.39,113.3,3.866,0.0,0,47.456248333,-115.69915,1376.01,1618696625.8677926,1.004
2021-04-17 14:57:06,8421.76,2398.02,1295.87,114.25,4.761,0.0,0,47.456261667,-115.69921,1376.96,1618696626.871456,1.004
2021-04-17 14:57:07,8422.764,2394.31,1296.24,114.51,2.541,0.0,0,47.456265,-115.699243333,1377.22,1618696627.8753963,1.004
2021-04-17 14:57:08,8423.767,2391.35,1296.8,114.59,2.413,241.83,0,47.45627,-115.69927,1377.3,1618696628.8784986,1.003
2021-04-17 14:57:09,8424.771,2388.57,1296.61,114.88,2.392,243.14,0,47.456268333,-115.699295,1377.59,1618696629.8822806,1.004
2021-04-17 14:57:10,8425.775,2386.16,1296.61,115.22,1.634,0.0,0,47.456268333,-115.699316667,1377.93,1618696630.8859632,1.004
2021-04-17 14:57:11,8426.779,2383.94,1296.06,116.05,1.607,0.0,0,47.456263333,-115.699336667,1378.76,1618696631.889686,1.004
2021-04-17 14:57:12,8427.783,2381.16,1295.68,116.39,2.377,245.38,0,47.45626,-115.699361667,1379.1,1618696632.8935907,1.004
2021-04-17 14:57:13,8428.786,2378.57,1295.5,116.18,1.769,0.0,0,47.456258333,-115.699385,1378.89,1618696633.897497,1.004
2021-04-17 14:57:14,8429.79,2376.16,1294.94,117.07,1.726,0.0,0,47.456253333,-115.699406667,1379.78,1618696634.901339,1.004
2021-04-17 14:57:15,8430.794,2373.76,1294.39,117.58,1.726,0.0,0,47.456248333,-115.699428333,1380.29,1618696635.9050567,1.004
2021-04-17 14:57:16,8431.798,2371.72,1293.83,118.06,1.49,0.0,0,47.456243333,-115.699446667,1380.77,1618696636.9089673,1.004
2021-04-17 14:57:17,8432.802,2368.38,1293.28,118.75,3.056,246.34,0,47.456238333,-115.699476667,1381.46,1618696637.912797,1.004
2021-04-17 14:57:18,8433.805,2365.61,1292.35,119.03,2.101,0.0,0,47.45623,-115.699501667,1381.74,1618696638.9156623,1.003
2021-04-17 14:57:19,8434.809,2362.83,1291.24,119.04,2.619,244.09,0,47.45622,-115.699526667,1381.75,1618696639.9198446,1.004
2021-04-17 14:57:20,8435.812,2360.42,1290.31,119.79,1.878,0.0,0,47.456211667,-115.699548333,1382.5,1618696640.9235187,1.004
2021-04-17 14:57:21,8436.816,2358.01,1289.2,119.8,2.279,238.38,0,47.456201667,-115.69957,1382.51,1618696641.9275403,1.004
2021-04-17 14:57:22,8437.82,2355.42,1288.09,121.14,2.081,0.0,0,47.456191667,-115.699593333,1383.85,1618696642.9314644,1.004
2021-04-17 14:57:23,8438.824,2352.64,1287.17,121.31,2.217,243.92,0,47.456183333,-115.699618333,1384.02,1618696643.935338,1.004
2021-04-17 14:57:24,8439.828,2350.05,1286.24,121.44,2.207,241.54,0,47.456175,-115.699641667,1384.15,1618696644.9393206,1.004
2021-04-17 14:57:25,8440.832,2347.46,1285.5,122.68,1.909,0.0,0,47.456168333,-115.699665,1385.39,1618696645.9429946,1.004
2021-04-17 14:57:26,8441.836,2344.86,1284.57,123.34,2.222,242.9,0,47.45616,-115.699688333,1386.05,1618696646.946989,1.004
2021-04-17 14:57:27,8442.84,2342.46,1283.83,123.34,2.135,240.22,0,47.456153333,-115.69971,1386.05,1618696647.951086,1.004
2021-04-17 14:57:28,8443.843,2340.05,1283.09,123.38,2.12,241.32,0,47.456146667,-115.699731667,1386.09,1618696648.953855,1.003
2021-04-17 14:57:29,8444.847,2337.83,1281.98,124.34,2.269,237.58,0,47.456136667,-115.699751667,1387.05,1618696649.9581592,1.004
2021-04-17 14:57:30,8445.851,2335.6,1281.24,125.15,1.68,0.0,0,47.45613,-115.699771667,1387.86,1618696650.9617238,1.004
2021-04-17 14:57:31,8446.855,2333.2,1279.94,125.41,2.15,241.77,0,47.456118333,-115.699793333,1388.12,1618696651.9658308,1.004
2021-04-17 14:57:32,8447.859,2329.68,1278.83,125.51,2.14,242.77,0,47.456108333,-115.699825,1388.22,1618696652.9698331,1.004
2021-04-17 14:57:33,8448.863,2327.64,1277.72,126.37,2.176,238.82,0,47.456098333,-115.699843333,1389.08,1618696653.973815,1.004
2021-04-17 14:57:34,8449.867,2325.79,1277.16,126.9,2.197,237.95,0,47.456093333,-115.69986,1389.61,1618696654.9778175,1.004
2021-04-17 14:57:35,8450.871,2323.57,1276.42,127.28,1.68,0.0,0,47.456086667,-115.69988,1389.99,1618696655.9817488,1.004
2021-04-17 14:57:36,8451.875,2321.34,1275.31,127.75,2.222,239.07,0,47.456076667,-115.6999,1390.46,1618696656.9857593,1.004
2021-04-17 14:57:37,8452.879,2319.31,1274.2,128.89,2.222,237.44,0,47.456066667,-115.699918333,1391.6,1618696657.9899538,1.004
2021-04-17 14:57:38,8453.882,2317.27,1273.09,129.11,2.217,237.99,0,47.456056667,-115.699936667,1391.82,1618696658.9926696,1.003
2021-04-17 14:57:39,8454.885,2314.86,1271.98,129.18,2.212,239.36,0,47.456046667,-115.699958333,1391.89,1618696659.996501,1.004
2021-04-17 14:57:41,8455.889,2313.01,1270.87,130.1,1.678,0.0,0,47.456036667,-115.699975,1392.81,1618696661.0003817,1.004
2021-04-17 14:57:42,8456.893,2309.67,1269.94,130.1,2.445,0.0,0,47.456028333,-115.700005,1392.81,1618696662.0043964,1.004
2021-04-17 14:57:43,8457.897,2307.64,1268.83,130.69,1.774,0.0,0,47.456018333,-115.700023333,1393.4,1618696663.0085576,1.004
2021-04-17 14:57:44,8458.902,2305.6,1267.53,131.16,2.068,231.65,0,47.456006667,-115.700041667,1393.87,1618696664.012595,1.004
2021-04-17 14:57:45,8459.906,2303.93,1266.24,131.7,1.687,229.66,0,47.455995,-115.700056667,1394.41,1618696665.0166585,1.004
2021-04-17 14:57:46,8460.91,2302.27,1264.94,132.26,1.721,0.0,0,47.455983333,-115.700071667,1394.97,1618696666.0209205,1.004
2021-04-17 14:57:47,8461.914,2300.41,1263.83,133.06,1.97,234.86,0,47.455973333,-115.700088333,1395.77,1618696667.0250053,1.004
2021-04-17 14:57:48,8462.918,2299.12,1262.53,133.71,1.567,0.0,0,47.455961667,-115.7001,1396.42,1618696668.0289037,1.004
2021-04-17 14:57:49,8463.921,2296.9,1261.24,134.26,2.408,242.96,0,47.45595,-115.70012,1396.97,1618696669.031929,1.003
