stamp,time,x,y,z,speed,course,runNum,latitude,longitude,altitude,epoch,timeDelta
2021-04-10 15:49:26,6587.411,2671.93,1404.03,70.54,1.41,311.1,0,47.457268333,-115.696745,1450.89,1618094966.9705856,2.008
2021-04-10 15:49:27,6588.415,2670.27,1404.21,71.65,0.854,311.1,0,47.45727,-115.69676,1452.0,1618094967.9747066,1.004
2021-04-10 15:49:29,6590.422,2668.6,1403.84,71.59,0.957,311.1,0,47.457266667,-115.696775,1451.94,1618094969.982126,2.007
2021-04-10 15:49:30,6591.425,2667.86,1403.66,71.98,0.839,311.1,0,47.457265,-115.696781667,1452.33,1618094970.9851367,1.003
2021-04-10 15:49:31,6592.431,2666.75,1403.29,71.16,0.823,311.1,0,47.457261667,-115.696791667,1451.51,1618094971.9909718,1.006
2021-04-10 15:49:33,6594.437,2664.53,1402.55,71.85,1.579,239.96,0,47.457255,-115.696811667,1452.2,1618094973.9970067,2.006
2021-04-10 15:49:35,6595.441,2662.3,1401.99,71.8,1.266,249.93,0,47.45725,-115.696831667,1452.15,1618094975.0011659,1.004
2021-04-10 15:49:36,6596.447,2660.82,1401.62,72.16,0.72,239.15,0,47.457246667,-115.696845,1452.51,1618094976.0067232,1.006
2021-04-10 15:49:37,6597.45,2660.64,1401.81,69.85,0.021,239.15,0,47.457248333,-115.696846667,1450.2,1618094977.0095775,1.003
2021-04-10 15:49:38,6598.453,2660.08,1402.55,74.05,0.386,358.04,0,47.457255,-115.696851667,1454.4,1618094978.0128622,1.003
2021-04-10 15:49:39,6599.456,2659.9,1403.47,72.82,0.72,13.22,0,47.457263333,-115.696853333,1453.17,1618094979.0161214,1.003
2021-04-10 15:49:40,6600.46,2660.08,1403.1,69.43,0.52,17.38,0,47.45726,-115.696851667,1449.78,1618094980.0200973,1.004
2021-04-10 15:49:42,6602.466,2658.23,1396.07,71.18,1.317,219.02,0,47.457196667,-115.696868333,1451.53,1618094982.0261438,2.006
2021-04-10 15:49:43,6603.471,2655.64,1393.1,71.03,2.073,219.53,0,47.45717,-115.696891667,1451.38,1618094983.03063,1.004
2021-04-10 15:49:44,6604.475,2653.78,1391.99,71.71,1.476,224.63,0,47.45716,-115.696908333,1452.06,1618094984.0351384,1.005
2021-04-10 15:49:45,6605.479,2651.01,1390.88,72.62,2.279,229.08,0,47.45715,-115.696933333,1452.97,1618094985.039011,1.004
2021-04-10 15:49:47,6607.487,2644.15,1387.92,72.11,1.523,245.17,0,47.457123333,-115.696995,1452.46,1618094987.0470488,2.008
2021-04-10 15:49:48,6608.491,2641.56,1387.18,73.65,1.759,243.32,0,47.457116667,-115.697018333,1454.0,1618094988.0511963,1.004
2021-04-10 15:49:49,6609.495,2638.41,1386.25,71.06,2.248,240.47,0,47.457108333,-115.697046667,1451.41,1618094989.0551887,1.004
2021-04-10 15:49:50,6610.499,2636.0,1385.32,76.08,1.62,236.94,0,47.4571,-115.697068333,1456.43,1618094990.0592282,1.004
2021-04-10 15:49:52,6612.508,2631.74,1383.29,75.2,2.444,228.4,0,47.457081667,-115.697106667,1455.55,1618094992.0680742,2.009
2021-04-10 15:49:53,6613.512,2628.41,1381.8,75.66,2.145,237.4,0,47.457068333,-115.697136667,1456.01,1618094993.0724301,1.004
2021-04-10 15:49:54,6614.516,2625.08,1380.88,77.09,1.986,249.06,0,47.45706,-115.697166667,1457.44,1618094994.0762067,1.004
2021-04-10 15:49:55,6615.521,2620.82,1379.77,75.9,1.96,248.31,0,47.45705,-115.697205,1456.25,1618094995.080729,1.005
2021-04-10 15:49:57,6617.53,2613.04,1377.73,79.94,1.929,245.81,0,47.457031667,-115.697275,1460.29,1618094997.089524,2.009
2021-04-10 15:49:58,6618.534,2609.7,1376.43,77.81,2.114,239.46,0,47.45702,-115.697305,1458.16,1618094998.0935218,1.004
2021-04-10 15:49:59,6619.538,2606.37,1374.95,79.57,2.135,238.86,0,47.457006667,-115.697335,1459.92,1618094999.0977685,1.004
2021-04-10 15:50:00,6620.541,2602.67,1373.84,79.17,2.32,250.94,0,47.456996667,-115.697368333,1459.52,1618095000.1012537,1.003
2021-04-10 15:50:02,6622.547,2595.26,1371.25,81.86,2.588,223.02,0,47.456973333,-115.697435,1462.21,1618095002.1068106,2.006
2021-04-10 15:50:03,6623.552,2592.48,1370.14,82.47,2.135,233.82,0,47.456963333,-115.69746,1462.82,1618095003.1114874,1.005
2021-04-10 15:50:04,6624.555,2589.89,1369.03,82.72,2.094,246.65,0,47.456953333,-115.697483333,1463.07,1618095004.1149874,1.003
2021-04-10 15:50:05,6625.559,2587.11,1368.47,82.3,1.965,249.08,0,47.456948333,-115.697508333,1462.65,1618095005.1191435,1.004
2021-04-10 15:50:07,6627.566,2582.48,1366.06,83.76,1.883,233.02,0,47.456926667,-115.69755,1464.11,1618095007.126302,2.007
2021-04-10 15:50:08,6628.57,2580.07,1364.4,85.05,1.79,226.77,0,47.456911667,-115.697571667,1465.4,1618095008.1298814,1.004
2021-04-10 15:50:09,6629.574,2577.29,1363.1,85.74,2.032,233.64,0,47.4569,-115.697596667,1466.09,1618095009.1337018,1.004
2021-04-10 15:50:10,6630.577,2574.52,1362.36,86.24,2.017,244.48,0,47.456893333,-115.697621667,1466.59,1618095010.1374016,1.004
2021-04-10 15:50:12,6632.584,2569.33,1360.69,87.57,2.032,231.87,0,47.456878333,-115.697668333,1467.92,1618095012.1435163,2.006
2021-04-10 15:50:13,6633.587,2566.55,1359.77,88.42,2.284,231.71,0,47.45687,-115.697693333,1468.77,1618095013.1470647,1.004
2021-04-10 15:50:14,6634.591,2563.59,1358.84,88.94,2.269,232.72,0,47.456861667,-115.69772,1469.29,1618095014.1507227,1.004
2021-04-10 15:50:15,6635.595,2560.26,1358.28,89.8,2.346,239.69,0,47.456856667,-115.69775,1470.15,1618095015.1545696,1.004
2021-04-10 15:50:17,6637.602,2555.07,1356.25,91.13,2.14,233.51,0,47.456838333,-115.697796667,1471.48,1618095017.1617844,2.007
2021-04-10 15:50:18,6638.606,2552.66,1355.14,91.2,2.12,229.01,0,47.456828333,-115.697818333,1471.55,1618095018.1655836,1.004
2021-04-10 15:50:19,6639.609,2550.25,1353.84,90.94,2.083,230.8,0,47.456816667,-115.69784,1471.29,1618095019.16933,1.004
2021-04-10 15:50:20,6640.613,2547.48,1352.91,91.41,2.094,236.3,0,47.456808333,-115.697865,1471.76,1618095020.1729827,1.004
2021-04-10 15:50:22,6642.62,2543.03,1350.51,93.12,2.068,229.53,0,47.456786667,-115.697905,1473.47,1618095022.1795642,2.007
2021-04-10 15:50:23,6643.623,2540.62,1349.21,93.97,2.099,228.04,0,47.456775,-115.697926667,1474.32,1618095023.183154,1.004
2021-04-10 15:50:24,6644.627,2538.22,1347.91,94.71,2.109,234.23,0,47.456763333,-115.697948333,1475.06,1618095024.1870995,1.004
2021-04-10 15:50:25,6645.631,2535.62,1346.43,95.96,2.264,230.05,0,47.45675,-115.697971667,1476.31,1618095025.1906378,1.004
2021-04-10 15:50:27,6647.639,2532.29,1344.39,97.39,1.95,232.41,0,47.456731667,-115.698001667,1477.74,1618095027.1988726,2.008
2021-04-10 15:50:28,6648.642,2530.07,1343.65,97.11,2.068,239.03,0,47.456725,-115.698021667,1477.46,1618095028.2018933,1.003
2021-04-10 15:50:29,6649.645,2527.66,1342.17,96.52,1.924,236.54,0,47.456711667,-115.698043333,1476.87,1618095029.2053509,1.003
2021-04-10 15:50:30,6650.649,2524.14,1340.69,98.18,2.279,243.44,0,47.456698333,-115.698075,1478.53,1618095030.2094238,1.004
2021-04-10 15:50:32,6652.656,2517.1,1338.47,99.67,2.392,247.23,0,47.456678333,-115.698138333,1480.02,1618095032.215674,2.006
2021-04-10 15:50:33,6653.66,2514.32,1336.99,99.08,2.305,237.89,0,47.456665,-115.698163333,1479.43,1618095033.2196283,1.004
2021-04-10 15:50:34,6654.663,2511.55,1335.87,98.87,2.279,237.44,0,47.456655,-115.698188333,1479.22,1618095034.2233694,1.004
2021-04-10 15:50:35,6655.667,2508.4,1334.76,99.94,2.269,242.64,0,47.456645,-115.698216667,1480.29,1618095035.226749,1.003
2021-04-10 15:50:36,6656.671,2505.25,1333.65,100.76,2.392,240.4,0,47.456635,-115.698245,1481.11,1618095036.2305079,1.004
2021-04-10 15:50:37,6657.674,2502.29,1332.54,100.89,2.279,237.89,0,47.456625,-115.698271667,1481.24,1618095037.2341676,1.004
2021-04-10 15:50:38,6658.678,2499.32,1331.24,101.21,2.269,237.54,0,47.456613333,-115.698298333,1481.56,1618095038.238249,1.004
2021-04-10 15:50:39,6659.682,2496.36,1330.13,102.51,2.243,235.99,0,47.456603333,-115.698325,1482.86,1618095039.2420182,1.004
2021-04-10 15:50:40,6660.686,2493.21,1328.84,102.54,2.248,239.14,0,47.456591667,-115.698353333,1482.89,1618095040.2457588,1.004
2021-04-10 15:50:41,6661.69,2490.25,1327.73,102.45,2.145,237.46,0,47.456581667,-115.69838,1482.8,1618095041.249795,1.004
2021-04-10 15:50:42,6662.692,2487.66,1326.43,102.45,2.12,234.73,0,47.45657,-115.698403333,1482.8,1618095042.2520664,1.002
2021-04-10 15:50:43,6663.696,2485.06,1325.13,103.49,2.217,235.14,0,47.456558333,-115.698426667,1483.84,1618095043.2556462,1.004
2021-04-10 15:50:44,6664.7,2482.28,1323.84,103.73,2.181,238.29,0,47.456546667,-115.698451667,1484.08,1618095044.2598424,1.004
2021-04-10 15:50:45,6665.704,2479.51,1322.72,103.97,2.068,240.38,0,47.456536667,-115.698476667,1484.32,1618095045.2636929,1.004
2021-04-10 15:50:46,6667.209,2474.32,1320.13,105.43,2.14,232.86,0,47.456513333,-115.698523333,1485.78,1618095046.7691367,1.505
2021-04-10 15:50:47,6668.213,2471.91,1319.02,105.55,2.001,236.69,0,47.456503333,-115.698545,1485.9,1618095047.7732906,1.004
2021-04-10 15:50:48,6669.217,2469.51,1317.72,106.56,2.011,235.03,0,47.456491667,-115.698566667,1486.91,1618095048.7770307,1.004
2021-04-10 15:50:49,6670.221,2466.91,1316.43,107.33,2.212,232.88,0,47.45648,-115.69859,1487.68,1618095049.7807934,1.004
2021-04-10 15:50:51,6671.725,2464.13,1315.13,107.46,2.248,231.54,0,47.456468333,-115.698615,1487.81,1618095051.2851279,1.504
2021-04-10 15:50:52,6672.729,2461.54,1313.83,108.41,2.243,240.77,0,47.456456667,-115.698638333,1488.76,1618095052.2892952,1.004
2021-04-10 15:50:53,6673.733,2458.58,1312.91,108.73,2.217,243.07,0,47.456448333,-115.698665,1489.08,1618095053.2931528,1.004
2021-04-10 15:50:54,6674.737,2456.17,1311.8,109.56,2.181,236.51,0,47.456438333,-115.698686667,1489.91,1618095054.2968025,1.004
2021-04-10 15:50:55,6675.741,2453.58,1310.69,109.96,2.176,238.86,0,47.456428333,-115.69871,1490.31,1618095055.3005488,1.004
2021-04-10 15:50:56,6676.744,2450.99,1309.76,109.91,1.909,242.04,0,47.45642,-115.698733333,1490.26,1618095056.3043728,1.004
2021-04-10 15:50:57,6677.748,2448.76,1308.65,110.97,2.202,235.34,0,47.45641,-115.698753333,1491.32,1618095057.3081195,1.004
2021-04-10 15:50:57,6678.25,2445.8,1307.35,110.54,2.495,241.83,0,47.456398333,-115.69878,1490.89,1618095057.8097544,0.502
2021-04-10 15:50:58,6679.254,2442.65,1305.87,111.55,2.253,240.21,0,47.456385,-115.698808333,1491.9,1618095058.8135002,1.004
2021-04-10 15:51:00,6680.759,2439.87,1304.76,111.06,2.284,239.5,0,47.456375,-115.698833333,1491.41,1618095060.3193038,1.506
2021-04-10 15:51:02,6682.765,2434.32,1302.35,111.94,2.289,236.64,0,47.456353333,-115.698883333,1492.29,1618095062.3253434,2.006
2021-04-10 15:51:02,6683.267,2431.35,1301.06,112.45,2.181,236.94,0,47.456341667,-115.69891,1492.8,1618095062.827349,0.502
2021-04-10 15:51:04,6684.773,2428.58,1299.94,112.14,2.166,236.29,0,47.456331667,-115.698935,1492.49,1618095064.3332357,1.506
2021-04-10 15:51:04,6685.275,2425.61,1298.65,112.86,2.176,236.07,0,47.45632,-115.698961667,1493.21,1618095064.8351111,0.502
2021-04-10 15:51:06,6687.283,2420.06,1295.87,113.89,2.202,239.33,0,47.456295,-115.699011667,1494.24,1618095066.8431342,2.008
2021-04-10 15:51:07,6688.287,2417.28,1294.76,113.76,2.083,236.72,0,47.456285,-115.699036667,1494.11,1618095067.8471081,1.004
2021-04-10 15:51:08,6689.291,2414.69,1293.65,114.42,2.284,235.48,0,47.456275,-115.69906,1494.77,1618095068.8511972,1.004
2021-04-10 15:51:09,6690.295,2411.72,1292.54,115.12,2.294,236.46,0,47.456265,-115.699086667,1495.47,1618095069.8548286,1.004
2021-04-10 15:51:11,6692.301,2405.98,1290.13,115.35,2.13,241.03,0,47.456243333,-115.699138333,1495.7,1618095071.8604815,2.006
2021-04-10 15:51:12,6693.305,2403.2,1289.02,116.65,2.114,237.64,0,47.456233333,-115.699163333,1497.0,1618095072.8648787,1.004
2021-04-10 15:51:13,6694.309,2400.42,1287.91,116.7,2.12,240.18,0,47.456223333,-115.699188333,1497.05,1618095073.8689473,1.004
2021-04-10 15:51:14,6695.313,2397.65,1286.8,117.06,2.269,240.03,0,47.456213333,-115.699213333,1497.41,1618095074.872646,1.004
2021-04-10 15:51:16,6697.321,2391.91,1284.57,118.56,2.12,237.16,0,47.456193333,-115.699265,1498.91,1618095076.880533,2.008
2021-04-10 15:51:17,6698.324,2389.13,1283.46,118.58,2.12,237.95,0,47.456183333,-115.69929,1498.93,1618095077.884065,1.004
2021-04-10 15:51:18,6699.328,2386.35,1282.35,118.98,2.12,240.65,0,47.456173333,-115.699315,1499.33,1618095078.8875842,1.004
2021-04-10 15:51:19,6700.332,2383.57,1281.42,118.99,2.135,237.68,0,47.456165,-115.69934,1499.34,1618095079.8919334,1.004
2021-04-10 15:51:21,6702.338,2378.2,1279.02,120.92,2.186,237.63,0,47.456143333,-115.699388333,1501.27,1618095081.8974583,2.006
2021-04-10 15:51:22,6703.342,2375.42,1277.72,121.44,2.202,237.77,0,47.456131667,-115.699413333,1501.79,1618095082.9022348,1.005
2021-04-10 15:51:23,6704.346,2372.64,1276.61,121.92,2.207,237.38,0,47.456121667,-115.699438333,1502.27,1618095083.9059365,1.004
2021-04-10 15:51:24,6705.35,2370.05,1275.5,122.15,2.212,237.36,0,47.456111667,-115.699461667,1502.5,1618095084.9100854,1.004
2021-04-10 15:51:26,6707.359,2364.68,1273.09,122.98,2.197,239.39,0,47.45609,-115.69951,1503.33,1618095086.919412,2.009
2021-04-10 15:51:27,6708.363,2361.35,1271.98,123.5,2.176,237.55,0,47.45608,-115.69954,1503.85,1618095087.9230125,1.004
2021-04-10 15:51:28,6709.367,2359.12,1270.87,124.95,2.161,237.94,0,47.45607,-115.69956,1505.3,1618095088.9267843,1.004
2021-04-10 15:51:29,6710.37,2356.9,1269.76,124.97,2.156,237.48,0,47.45606,-115.69958,1505.32,1618095089.9303782,1.004
2021-04-10 15:51:30,6711.374,2354.12,1268.27,125.31,2.15,236.47,0,47.456046667,-115.699605,1505.66,1618095090.9334702,1.003
2021-04-10 15:51:31,6712.376,2351.72,1266.98,125.97,2.14,236.15,0,47.456035,-115.699626667,1506.32,1618095091.9362729,1.003
2021-04-10 15:51:32,6713.381,2349.12,1265.87,126.58,2.14,236.21,0,47.456025,-115.69965,1506.93,1618095092.9405887,1.004
2021-04-10 15:51:33,6714.384,2346.53,1264.57,127.06,2.15,236.27,0,47.456013333,-115.699673333,1507.41,1618095093.9444208,1.004
2021-04-10 15:51:34,6715.388,2343.94,1263.27,127.66,2.15,236.86,0,47.456001667,-115.699696667,1508.01,1618095094.9483082,1.004
2021-04-10 15:51:36,6717.396,2338.38,1261.05,129.01,2.166,238.44,0,47.455981667,-115.699746667,1509.36,1618095096.955966,2.008
2021-04-10 15:51:37,6718.4,2335.6,1259.94,129.34,2.176,235.42,0,47.455971667,-115.699771667,1509.69,1618095097.959859,1.004
2021-04-10 15:51:38,6719.404,2332.64,1258.64,130.69,2.166,237.35,0,47.45596,-115.699798333,1511.04,1618095098.96361,1.004
2021-04-10 15:51:39,6720.408,2330.05,1257.72,131.19,1.97,238.96,0,47.455951667,-115.699821667,1511.54,1618095099.967505,1.004
2021-04-10 15:51:40,6721.41,2327.45,1256.98,132.09,1.981,241.69,0,47.455945,-115.699845,1512.44,1618095100.9703958,1.003
2021-04-10 15:51:41,6722.414,2324.86,1255.87,132.59,1.97,237.79,0,47.455935,-115.699868333,1512.94,1618095101.974374,1.004
2021-04-10 15:51:42,6723.418,2322.27,1254.94,133.19,2.171,236.26,0,47.455926667,-115.699891667,1513.54,1618095102.9783497,1.004
2021-04-10 15:51:43,6724.422,2319.68,1253.83,136.96,2.032,230.74,0,47.455916667,-115.699915,1517.31,1618095103.9819686,1.004
2021-04-10 15:51:44,6725.426,2316.9,1252.53,140.06,2.047,238.13,0,47.455905,-115.69994,1520.41,1618095104.9858809,1.004
2021-04-10 15:51:46,6727.434,2311.71,1250.31,144.36,2.068,236.35,0,47.455885,-115.699986667,1524.71,1618095106.9935849,2.008
2021-04-10 15:51:47,6728.438,2308.75,1249.01,137.9,2.274,239.07,0,47.455873333,-115.700013333,1518.25,1618095107.9975734,1.004
2021-04-10 15:51:49,6729.442,2305.6,1247.9,143.67,2.274,239.94,0,47.455863333,-115.700041667,1524.02,1618095109.0015872,1.004
2021-04-10 15:51:50,6730.445,2302.64,1246.61,144.35,2.253,236.97,0,47.455851667,-115.700068333,1524.7,1618095110.0053868,1.004
2021-04-10 15:51:52,6732.451,2296.53,1244.2,138.99,2.233,237.08,0,47.45583,-115.700123333,1519.34,1618095112.010666,2.005
2021-04-10 15:51:53,6733.455,2293.56,1242.9,138.93,2.238,238.52,0,47.455818333,-115.70015,1519.28,1618095113.0145779,1.004
2021-04-10 15:51:54,6734.459,2290.78,1241.79,138.87,2.222,236.14,0,47.455808333,-115.700175,1519.22,1618095114.0185215,1.004
2021-04-10 15:51:55,6735.463,2287.82,1240.49,138.32,2.243,239.47,0,47.455796667,-115.700201667,1518.67,1618095115.0225437,1.004
2021-04-10 15:51:56,6736.466,2285.04,1239.38,138.32,2.13,240.08,0,47.455786667,-115.700226667,1518.67,1618095116.026181,1.004
2021-04-10 15:51:57,6737.47,2282.26,1238.27,139.64,2.15,240.1,0,47.455776667,-115.700251667,1519.99,1618095117.029929,1.004
2021-04-10 15:51:58,6738.474,2279.49,1237.16,139.78,2.161,237.51,0,47.455766667,-115.700276667,1520.13,1618095118.0335453,1.004
2021-04-10 15:51:59,6739.477,2276.34,1235.86,148.37,2.289,235.23,0,47.455755,-115.700305,1528.72,1618095119.0373368,1.004
2021-04-10 15:52:00,6740.481,2273.37,1234.38,140.7,2.279,235.02,0,47.455741667,-115.700331667,1521.05,1618095120.041315,1.004
2021-04-10 15:52:02,6742.488,2268.19,1231.6,141.5,2.176,239.28,0,47.455716667,-115.700378333,1521.85,1618095122.0479825,2.007
2021-04-10 15:52:03,6743.492,2265.6,1230.49,142.2,2.207,237.34,0,47.455706667,-115.700401667,1522.55,1618095123.0516286,1.004
2021-04-10 15:52:04,6744.495,2263.19,1229.2,142.2,2.166,239.79,0,47.455695,-115.700423333,1522.55,1618095124.0550363,1.003
2021-04-10 15:52:05,6745.499,2260.6,1228.09,143.34,2.166,237.58,0,47.455685,-115.700446667,1523.69,1618095125.0587678,1.004
2021-04-10 15:52:07,6747.506,2255.41,1225.49,143.58,2.14,236.82,0,47.455661667,-115.700493333,1523.93,1618095127.0659504,2.007
2021-04-10 15:52:08,6748.51,2252.82,1224.38,144.9,2.125,237.34,0,47.455651667,-115.700516667,1525.25,1618095128.069657,1.004
2021-04-10 15:52:09,6749.514,2250.22,1223.09,145.15,2.12,238.66,0,47.45564,-115.70054,1525.5,1618095129.073489,1.004
2021-04-10 15:52:10,6750.517,2247.63,1221.79,146.07,2.13,235.67,0,47.455628333,-115.700563333,1526.42,1618095130.076934,1.003
2021-04-10 15:52:12,6752.524,2242.26,1219.38,147.16,2.161,236.89,0,47.455606667,-115.700611667,1527.51,1618095132.0840883,2.007
2021-04-10 15:52:13,6753.528,2239.85,1217.9,147.7,2.166,237.86,0,47.455593333,-115.700633333,1528.05,1618095133.087931,1.004
2021-04-10 15:52:14,6754.532,2237.26,1216.6,148.31,2.171,227.46,0,47.455581667,-115.700656667,1528.66,1618095134.091706,1.004
2021-04-10 15:52:15,6755.535,2234.85,1215.31,148.5,2.161,234.71,0,47.45557,-115.700678333,1528.85,1618095135.095301,1.004
2021-04-10 15:52:17,6757.543,2229.48,1213.08,150.61,2.15,236.8,0,47.45555,-115.700726667,1530.96,1618095137.1028981,2.008
2021-04-10 15:52:18,6758.547,2226.89,1211.97,151.05,2.13,237.06,0,47.45554,-115.70075,1531.4,1618095138.1065056,1.004
2021-04-10 15:52:19,6759.551,2224.11,1211.05,151.72,2.109,236.55,0,47.455531667,-115.700775,1532.07,1618095139.1104927,1.004
2021-04-10 15:52:20,6760.554,2221.52,1209.94,152.36,1.934,234.48,0,47.455521667,-115.700798333,1532.71,1618095140.114014,1.004
2021-04-10 15:52:22,6762.562,2216.52,1208.08,153.24,2.058,236.32,0,47.455505,-115.700843333,1533.59,1618095142.1215012,2.007
2021-04-10 15:52:23,6763.565,2213.92,1206.97,155.24,2.15,236.12,0,47.455495,-115.700866667,1535.59,1618095143.1252034,1.004
2021-04-10 15:52:24,6764.569,2211.15,1205.86,155.77,2.161,237.18,0,47.455485,-115.700891667,1536.12,1618095144.1289701,1.004
2021-04-10 15:52:25,6765.573,2208.55,1204.56,157.1,2.145,236.47,0,47.455473333,-115.700915,1537.45,1618095145.132764,1.004
2021-04-10 15:52:27,6767.58,2203.0,1202.16,157.47,2.166,238.28,0,47.455451667,-115.700965,1537.82,1618095147.140141,2.007
2021-04-10 15:52:28,6768.584,2200.22,1201.23,157.71,2.037,238.05,0,47.455443333,-115.70099,1538.06,1618095148.143814,1.004
2021-04-10 15:52:29,6769.588,2198.0,1200.49,159.12,1.214,233.25,0,47.455436667,-115.70101,1539.47,1618095149.1475248,1.004
2021-04-10 15:52:30,6770.591,2195.59,1199.56,159.07,1.471,230.68,0,47.455428333,-115.701031667,1539.42,1618095150.1513116,1.004
2021-04-10 15:52:31,6771.594,2192.81,1198.64,159.52,1.867,235.26,0,47.45542,-115.701056667,1539.87,1618095151.1541512,1.003
2021-04-10 15:52:32,6772.598,2190.22,1197.34,160.41,1.996,236.86,0,47.455408333,-115.70108,1540.76,1618095152.1583452,1.004
2021-04-10 15:52:33,6773.602,2187.44,1196.23,161.2,2.341,238.95,0,47.455398333,-115.701105,1541.55,1618095153.1618066,1.003
2021-04-10 15:52:34,6774.606,2184.85,1194.93,160.77,2.31,239.01,0,47.455386667,-115.701128333,1541.12,1618095154.1658373,1.004
2021-04-10 15:52:35,6775.61,2181.7,1193.64,161.51,2.284,238.8,0,47.455375,-115.701156667,1541.86,1618095155.1694973,1.004
2021-04-10 15:52:36,6776.613,2178.55,1192.34,162.31,2.197,237.19,0,47.455363333,-115.701185,1542.66,1618095156.172936,1.003
2021-04-10 15:52:37,6777.617,2175.77,1190.86,163.14,2.207,235.58,0,47.45535,-115.70121,1543.49,1618095157.1766784,1.004
2021-04-10 15:52:38,6778.62,2172.99,1189.56,163.43,2.186,236.7,0,47.455338333,-115.701235,1543.78,1618095158.180215,1.004
2021-04-10 15:52:39,6779.624,2170.4,1188.27,163.72,2.181,232.21,0,47.455326667,-115.701258333,1544.07,1618095159.183911,1.004
2021-04-10 15:52:40,6780.627,2167.62,1187.16,164.54,2.156,231.57,0,47.455316667,-115.701283333,1544.89,1618095160.187236,1.003
2021-04-10 15:52:41,6781.63,2164.85,1185.86,165.01,2.15,233.83,0,47.455305,-115.701308333,1545.36,1618095161.1900046,1.003
2021-04-10 15:52:42,6782.634,2161.88,1184.93,165.81,2.135,238.48,0,47.455296667,-115.701335,1546.16,1618095162.1936781,1.004
2021-04-10 15:52:43,6783.638,2159.29,1183.82,166.52,2.13,239.09,0,47.455286667,-115.701358333,1546.87,1618095163.1980026,1.004
2021-04-10 15:52:44,6784.642,2156.7,1182.71,167.2,2.135,238.38,0,47.455276667,-115.701381667,1547.55,1618095164.201698,1.004
2021-04-10 15:52:45,6785.645,2154.1,1181.78,167.88,2.114,241.48,0,47.455268333,-115.701405,1548.23,1618095165.2053747,1.004
2021-04-10 15:52:46,6786.649,2151.33,1180.86,167.88,2.109,239.1,0,47.45526,-115.70143,1548.23,1618095166.2092044,1.004
2021-04-10 15:52:47,6787.653,2148.73,1179.75,168.2,2.114,238.38,0,47.45525,-115.701453333,1548.55,1618095167.213264,1.004
2021-04-10 15:52:48,6788.657,2146.14,1178.64,168.94,2.202,235.98,0,47.45524,-115.701476667,1549.29,1618095168.2168252,1.004
2021-04-10 15:52:49,6789.661,2143.55,1177.34,170.06,2.222,235.57,0,47.455228333,-115.7015,1550.41,1618095169.2205987,1.004
2021-04-10 15:52:50,6790.665,2140.77,1176.23,170.02,2.197,237.27,0,47.455218333,-115.701525,1550.37,1618095170.2250404,1.004
2021-04-10 15:52:52,6792.671,2135.4,1174.01,172.01,2.15,237.46,0,47.455198333,-115.701573333,1552.36,1618095172.2307105,2.006
2021-04-10 15:52:52,6793.172,2132.81,1172.89,172.18,2.135,238.17,0,47.455188333,-115.701596667,1552.53,1618095172.7324052,0.502
2021-04-10 15:52:53,6794.176,2130.03,1171.78,173.3,2.12,237.82,0,47.455178333,-115.701621667,1553.65,1618095173.7363389,1.004
2021-04-10 15:52:54,6795.18,2127.43,1170.67,174.25,2.12,237.96,0,47.455168333,-115.701645,1554.6,1618095174.739909,1.004
2021-04-10 15:52:56,6797.187,2122.06,1168.45,175.68,2.13,238.01,0,47.455148333,-115.701693333,1556.03,1618095176.7471642,2.007
2021-04-10 15:52:58,6798.693,2119.29,1167.15,176.09,2.13,237.77,0,47.455136667,-115.701718333,1556.44,1618095178.2529676,1.506
2021-04-10 15:52:59,6799.697,2116.51,1166.04,177.61,2.135,236.73,0,47.455126667,-115.701743333,1557.96,1618095179.2568057,1.004
2021-04-10 15:53:00,6800.701,2113.91,1164.93,177.83,2.145,237.45,0,47.455116667,-115.701766667,1558.18,1618095180.2604642,1.004
2021-04-10 15:53:02,6802.707,2108.54,1162.89,179.44,2.145,237.14,0,47.455098333,-115.701815,1559.79,1618095182.2665577,2.006
2021-04-10 15:53:03,6803.71,2105.77,1161.78,180.35,2.145,237.0,0,47.455088333,-115.70184,1560.7,1618095183.2704167,1.004
2021-04-10 15:53:04,6804.714,2102.99,1160.86,181.08,2.022,237.87,0,47.45508,-115.701865,1561.43,1618095184.274157,1.004
2021-04-10 15:53:05,6805.718,2100.39,1159.75,182.35,2.042,237.77,0,47.45507,-115.701888333,1562.7,1618095185.2777648,1.004
2021-04-10 15:53:06,6806.722,2097.99,1158.45,181.7,2.073,237.12,0,47.455058333,-115.70191,1562.05,1618095186.2816727,1.004
2021-04-10 15:53:07,6807.725,2095.76,1157.34,184.18,1.79,241.56,0,47.455048333,-115.70193,1564.53,1618095187.2853785,1.004
2021-04-10 15:53:07,6808.228,2092.62,1156.04,184.9,2.15,237.21,0,47.455036667,-115.701958333,1565.25,1618095187.7874937,0.502
2021-04-10 15:53:08,6809.232,2089.84,1154.74,185.82,2.181,237.59,0,47.455025,-115.701983333,1566.17,1618095188.7914374,1.004
2021-04-10 15:53:09,6810.236,2087.06,1153.63,186.39,2.156,235.95,0,47.455015,-115.702008333,1566.74,1618095189.7959542,1.005
2021-04-10 15:53:11,6812.243,2081.87,1151.78,186.95,2.017,236.21,0,47.454998333,-115.702055,1567.3,1618095191.8025205,2.007
